"traj","t","x","y"
434,99,40.8383883029664,10.2650484490992
434,100,39.1492979073101,9.14678815274008
434,101,39.4803671466927,10.8319709383972
434,102,39.8796772848379,8.51200143007756
434,103,39.715585443612,8.83360215309762
434,104,41.2054315602917,9.90569017542957
434,105,41.2675847466343,9.92498043397952
434,106,41.2336890215431,10.5609514696018
434,107,41.4786909422494,9.85445498212098
434,108,41.8286633133215,9.28431809107039
434,109,42.5014212207575,7.76254997607415
434,110,42.6989194542616,7.6457317008632
434,111,42.7507499168356,7.67947771834403
434,112,42.8184784480179,7.86570772402349
435,80,44.2761502167024,9.62196912790376
435,81,44.2721515243119,9.78370800682939
435,82,44.134258533478,9.72935968682025
435,83,43.8605047937215,11.1927429695279
435,84,44.8352747819551,11.0761800441989
435,85,44.0127295790914,11.2380019791139
435,87,44.8876981582447,12.0191228282171
435,88,45.0621432538839,12.1312791335788
435,89,44.8142955932841,11.8256882465484
435,90,44.9400996106395,11.6542513550228
435,91,44.7767101883648,10.533267225637
435,92,44.4980418645873,10.6107884143201
435,93,44.9920672174813,8.82307086677181
435,94,45.0021564969443,8.95347212444314
435,95,45.0971108248642,9.03891868564117
435,96,45.1072457624686,9.02880609648778
435,97,45.3986568791048,8.9726544054878
435,98,45.0155185792336,8.69115792322889
435,99,45.3275247447333,9.22470965080731
435,100,45.2753321269177,9.33531829492246
435,101,44.5355398961341,10.0977999831265
435,102,44.9602443912034,10.1992360906767
435,103,44.9785170197208,10.1719777352328
435,104,44.9740529418922,10.2127339219788
435,105,45.0184234532669,10.1909663598049
436,80,38.4139637218905,11.7374796936794
436,81,38.4096971421979,12.0842055660413
436,82,37.182493150471,11.7709881939695
436,83,37.9933553215948,12.5847843897178
436,84,38.0393396275362,12.7430940705591
436,85,38.0419260494127,13.0534055687119
436,86,38.056781650923,13.3996031626495
436,87,38.1908445101015,13.2553516606682
436,88,38.2708331526531,13.503668399587
436,89,38.2779172306339,13.4916318406047
436,90,38.2839587405107,13.2965050928698
436,91,38.2874601499836,13.2050101661474
436,92,38.2979210918518,13.2800815996309
436,93,38.2544950891628,13.1494795154177
436,94,38.2696896798139,13.5268712323061
436,95,40.5997412812966,14.4152302411386
436,96,40.7713394855985,14.6730090912723
436,97,38.2098227233808,14.1395914628554
437,80,35.2556023991694,18.8705266798527
437,81,35.436830208197,19.0208896440636
437,82,36.401656180152,17.7745890074923
437,83,36.4897237706545,17.6934838853881
437,84,35.8159587506137,16.4216483717756
437,85,36.4023217133398,17.7237539682241
437,86,36.448667614867,17.6958494344362
437,87,36.3717645181289,17.8561714880956
437,88,36.4193272237741,17.9940288920359
437,89,36.4160056946358,17.9593184698916
437,90,36.3685696923588,17.991258897447
437,91,36.3377464779457,17.945927490509
437,92,36.326622849201,18.0593471179996
437,93,36.3321777045394,18.2280543053388
437,94,36.4322461476535,18.3817012914812
437,95,36.376753121717,17.9908606930834
437,96,37.8822207897944,16.6738939771505
437,97,37.8501375214842,16.7778000245001
437,98,38.7088544157826,15.7301364273548
437,99,37.3675171654444,16.3107771764458
437,100,37.3178824124167,15.9946085055095
437,101,37.2250542879547,16.2662210920013
437,102,37.1426395122242,16.5996123801646
437,103,36.991196459746,17.1496499687725
437,104,36.9866108468734,16.3940653483439
437,105,36.8122824697695,17.3856936988712
437,106,36.8264146716717,17.3532704883569
437,107,36.7958618422682,17.4718792799425
437,108,37.1651753407511,16.9241809796435
437,109,37.1688720326589,16.63458541642
437,110,36.9349709741489,14.1878693686712
437,111,36.8092070643907,13.6399542094209
437,112,36.9395383707186,12.6594876439513
437,113,39.4537921617514,13.8408671589931
437,114,39.6381082645448,14.0077990879851
437,115,39.5435016825661,14.1251256495453
437,116,39.5615494693506,14.4393126980252
437,117,39.7834527986587,14.5573860856766
437,118,39.7637024061297,14.5661465151346
437,119,39.7162744863379,14.6022024552325
437,120,39.7412312869396,14.5835730565095
438,80,35.368826201329,44.8233647116124
438,81,35.2184435454715,45.0321378409095
438,82,35.5151240132945,45.284122891046
438,83,35.733811430592,43.773055768928
438,84,35.7401708840529,43.6868312733116
438,85,35.9430463542131,43.8187487685143
438,86,35.9412011257364,43.7419137209687
438,87,35.9833079468187,43.7047296680019
438,88,36.0237171400286,43.5995305402448
438,89,35.8311052564339,43.5687341071499
438,90,35.9164011902064,43.6691258192579
438,91,35.9286610638284,43.5955039744164
438,92,36.0150333289479,43.5363435776224
438,93,35.9339617155607,43.513749146043
438,94,35.7802872235972,43.571755135869
438,95,35.7430388493276,43.55130566973
438,96,35.7864028055099,43.5629549940647
438,97,35.7442569418384,43.5596535207946
438,98,35.7434732996108,43.5419558301146
438,99,35.7717559005222,43.5273060383719
438,100,35.813963173213,43.5625825480749
438,101,35.7491865775316,43.5741329271391
438,102,35.7371150707273,43.5664517468512
438,103,35.5843624151735,41.1731146909301
438,104,35.8706243092809,39.033375667734
438,105,36.4811290116272,38.8939893269345
438,106,38.2245523433929,39.3746963963768
438,107,38.2876000864398,39.1655263953017
438,108,38.3200576928959,39.1679645076374
438,109,38.2430227256257,39.3361464661701
438,110,38.0930302558072,39.1388238572338
438,111,38.1878657187703,39.1655682986502
438,112,38.3349829466939,39.3745805424719
438,113,38.1063637742103,39.1529542645733
438,114,38.1002567888681,39.1484801344785
438,115,38.025485972621,38.8647923438835
438,116,37.9531973649753,38.5556835662788
438,117,37.7942536870383,38.3314364788912
438,118,37.91958944421,38.3149110593244
438,119,37.7797027775659,38.4232076304947
438,120,37.5974289687182,38.5430875648502
439,81,35.2880873796696,25.1903850150602
439,82,35.4483124133296,26.9755488122886
439,83,36.4094412779507,26.0232371077304
439,84,36.6478468962363,25.2212356166869
439,85,36.1973494978874,23.81535650943
439,86,36.8818633784101,25.3054154007206
440,81,51.1377275320913,54.7768598692275
440,82,50.0192756890899,55.8073783967411
440,83,49.8932803682979,55.9911885689806
440,84,48.2141316533398,54.4133866495065
440,85,48.3437932514524,54.4351802737967
440,86,48.1678010927527,54.3509075572064
440,87,48.2169051274338,54.3812316563664
440,88,48.0895240776414,54.0910092121812
440,89,47.9141150690135,54.2468834703367
440,90,48.1825579140351,54.3803143262139
440,91,48.1759118625398,54.325175270721
440,92,48.1413319423251,54.3410803491272
440,93,48.1113999961013,54.2626778870233
440,94,48.0148153708838,54.3044504033012
440,95,48.0858660100697,54.274007624307
440,96,47.9840951884731,54.3941934248052
440,97,47.9035459451871,54.4048265962124
440,98,47.8834406036755,54.5588774096556
440,99,50.6298335519861,54.7448748407721
440,100,50.5717549338355,54.8681318000814
440,101,47.8719923569505,54.7300517845769
440,102,47.9773531207144,54.5492392132237
440,103,46.5732512772302,55.7174102377115
440,104,46.4738154919813,55.641688052891
440,105,46.2845067145637,55.9088190106594
440,106,46.6688429844161,56.1566265692803
440,107,47.0251794787457,56.6227272663254
440,108,46.971157736767,56.1591041826422
440,109,46.8056349234487,55.9410006704267
440,110,46.5789590648815,56.0524415234549
440,111,46.4337356068414,55.8002817462427
440,112,46.7863020507906,56.5087200323834
440,113,46.7485638372657,55.0907888285019
440,114,46.7825658915483,55.2400326550637
440,115,46.772274774873,55.2098559875896
440,116,46.7287290902681,55.4665979565939
440,117,46.6512830803584,55.5988542635885
440,118,45.6372533812295,55.7781729389613
440,119,45.6153300556901,55.8163235568802
440,120,45.398512931254,55.4625502636572
441,82,38.0053173483931,40.6386697446635
441,83,38.7376008397168,38.6638745280861
441,84,36.9592197131485,38.7999756791591
441,85,35.3184846220073,39.0851410868556
441,86,35.3519212497558,38.738757371129
441,87,35.039723291342,37.8167882685821
441,88,35.0684301401455,37.8002783732456
441,89,35.1484388891127,37.8057164619789
441,90,35.1353600047583,37.8215281299178
441,91,35.1621900943081,37.7865186185718
441,92,34.9025323113285,37.3059542699029
441,93,35.8914528823103,34.5757907840908
441,94,35.9310994203051,34.5873995351534
441,95,36.0049820727178,34.6198978433676
441,96,35.9943635718616,34.6429822156658
441,97,36.0332286455107,34.8689038303237
441,98,36.0027691449792,35.1133577041724
441,99,35.9816856025424,35.636346980676
441,100,36.6159375829626,39.1514708093869
441,101,37.3660828958844,38.552036420135
441,102,37.4883298751413,38.8473021953882
441,103,37.494559500326,38.8160133275368
441,104,37.5065540602677,38.7470782710881
441,105,37.6617418172248,38.5666521898167
441,106,38.2162814156634,38.6399289193119
441,107,39.413783109414,37.7603356873304
441,108,39.5798044563903,37.7059962950732
442,82,51.2721005483094,48.3427326101818
442,83,51.3687424175346,48.2461130299057
442,84,51.4239140292927,48.2544580510458
442,85,51.2762685376769,48.3952633111566
442,86,51.1552120339822,48.459793160763
442,87,51.2513420097847,48.3170098188498
442,88,51.2935191896378,48.3355290113239
442,89,51.2886023376546,48.3430413371985
442,90,51.2759496159637,48.3222425284189
442,91,51.3404456122252,48.2063345792718
442,92,51.4499762172034,48.0515214057925
442,93,51.5685925399227,48.0722609634352
442,94,51.6764145854893,48.0199347303287
442,95,51.6756072950684,48.0458548428358
442,96,51.5038121802443,48.0648437731925
442,97,51.5070534025857,48.196792570008
442,98,51.7220579949936,48.2735339252152
442,99,51.3309236504691,48.9791387969074
442,100,50.7938015007666,49.5757268846071
442,101,50.7942793821655,49.4381320828872
442,102,50.8918487754761,49.4734666358946
442,103,50.8131024109378,49.5377375888702
442,104,50.7721938442268,49.5147548669555
442,105,50.3116554294,49.2287064502673
442,106,50.3254345509034,49.2562838946505
442,107,50.4154588209873,49.353276910718
442,108,50.3673933621422,49.3196777554178
442,109,50.408208180674,49.4068971447901
442,110,50.3744240173078,49.4030251909283
442,111,50.3758139812431,49.4081675129166
442,112,47.460772944937,49.3639273115266
442,113,50.3736338341898,49.3725780485569
442,114,50.3368661240292,49.3980352364194
442,115,50.5867070166385,49.4465162875633
443,82,45.0920266647771,12.0109682223105
443,83,45.6475822349595,12.5788433304462
443,84,45.9912684159372,12.7739390778749
443,85,45.9153215124036,12.7974368858405
443,86,45.6846088331164,12.5421109026426
443,87,45.6036869923725,12.4775087691108
444,82,41.3210705740901,13.8296872209859
444,83,40.5582884752135,13.9017571706444
444,84,40.6374210495189,14.6190504176523
444,85,40.7730088348912,15.3510874727203
444,86,40.6892131951717,14.9734233099001
444,87,40.3992165461326,13.7934403413503
444,88,40.5859168990733,13.4664720490474
444,89,40.0508148642966,13.5890840248978
444,90,39.8192771998862,13.8469020115464
444,91,38.049143368227,15.5543876817447
444,92,40.1556259153943,15.0944049912894
444,93,40.4354970089095,15.8029713792559
444,94,40.7044848143437,16.6341475200373
444,95,40.296674578649,15.7121505708804
444,96,40.6944261380602,17.0932933471677
444,97,41.0382810192125,17.7927942691495
444,98,41.0306287684646,17.0184351626994
444,100,41.0228554156585,17.8434640180017
444,101,41.0169812876063,18.202864077612
444,102,40.9760326167361,18.7015335483846
444,103,41.8345664031492,18.7772505982715
444,104,42.4153617969915,19.3476636681648
444,105,41.8714896580891,19.0610426071501
444,106,41.9677955196656,19.1208090847114
444,107,42.0292632920199,19.063115157065
444,108,42.1607504816397,19.2967987436469
444,109,41.3762602915246,21.0003773219904
444,110,41.6781693506025,20.7550227955117
444,111,41.5968380977304,18.9560616117673
444,112,41.703563807856,19.1299900567578
444,113,41.7711536500469,19.1279107849297
444,114,44.0958445056031,17.3243091837345
444,115,46.0406942664296,17.549996735558
444,116,44.8539864861313,18.7571703717953
444,117,45.0491657343876,19.365332244539
444,118,45.0424191117723,19.4552708522578
444,119,44.1029422421946,17.3320231990656
444,120,44.1735547394669,17.3848773639158
445,83,48.0317821693083,67.0713370039762
445,84,48.147955306612,67.0977521331384
445,85,47.943015255935,67.0220484624204
445,86,48.0212890191105,66.8974104713325
445,87,47.7136860482057,66.9307212236357
445,88,47.5460150397721,66.8773121314331
445,89,47.609384419663,66.8328085986853
445,90,47.3850391199374,66.9487873540709
445,91,47.6128957956202,66.8345357391001
445,92,47.3030670945553,66.9208426905017
445,93,47.1121096060622,66.8931326737619
445,94,47.2294978117479,66.8996058042447
445,95,47.3330809125986,66.9667053689116
445,96,47.4379361609443,66.9886223594473
445,97,47.3995616768262,66.994829324154
445,98,47.2571382611814,67.0267913146062
445,99,47.252856274317,65.8147984146212
445,100,46.6181828924542,65.9184022104727
445,101,46.7684353543856,65.8469284678977
445,102,46.6632167655471,65.742063622237
445,103,46.5761648310583,65.6272027549305
445,104,46.4092103491575,65.5520693327194
445,105,46.0982821800247,65.7059473355681
445,106,46.1126773550329,65.6797377990593
445,107,46.1062202476964,65.6992332643077
445,108,45.9206841534789,65.5911204558883
445,109,45.6989006278187,65.4972795651151
445,110,45.6965800930778,65.5622276646902
445,111,45.2582552418864,65.2644276667844
445,112,45.3297576080031,65.6863394453032
445,113,45.54103073408,65.6008874530674
445,114,45.4320742430152,65.5555189878855
445,115,45.3377725108335,65.5527537923529
445,116,45.4044114400633,65.4730232205188
445,117,45.2515956660315,65.4732222918009
445,118,45.0962080745511,65.5624783761153
445,119,44.9103847550321,65.5246591878283
445,120,44.8127511553734,65.5423227851873
446,83,47.5858633093503,64.3719611609767
446,84,47.4182524578348,64.2005364743906
446,85,47.5881814980472,63.434579355903
446,86,46.2555849776423,61.8540408754236
446,87,47.8745503591383,61.2483966205138
446,88,47.8834256923704,61.2196966064974
446,89,47.8727609410891,61.2251649900393
446,90,47.907341062236,61.1919974720201
446,91,47.81292666041,63.974850958201
446,92,47.9364388014115,64.6592154593359
446,93,47.7866916887974,65.0573748410183
446,94,46.7155328504184,64.9529753362189
446,95,46.0308597495918,65.2836154659141
446,96,45.1322414875191,64.7131439454433
446,97,45.1400231149425,64.1832239245456
446,98,45.7301824895588,61.3404762798422
446,99,45.0463297293007,59.6501194084061
447,83,42.5270424712861,38.609496778262
447,84,42.8366349587015,38.765583962949
447,85,42.5818828498209,38.8016208816901
447,86,42.7539929281396,38.8429906214083
447,87,43.0137710851123,38.5522996489601
447,88,43.4422681398832,37.8077373081507
447,89,43.5439466268755,37.2597093919786
447,90,43.4533256231012,37.6851094905028
448,84,34.1081845947187,18.0229383840576
448,85,34.2022669221584,18.0513352111389
448,86,34.7999342572266,19.2460774373757
448,87,34.719877168151,19.3524148580196
448,88,34.3855333363883,18.0245003304311
448,90,37.8764635086159,18.907078048476
448,91,37.7889554874707,18.9755394921307
448,92,37.746135619185,18.9410072901111
448,93,37.784584388193,19.0052217325803
448,94,37.8236034199391,19.1163628196551
448,95,37.8151217132224,19.2346363494233
448,96,37.7079109737538,19.2955555159345
448,97,37.65793694032,19.4341811873754
448,98,35.597674875346,19.0335732474537
448,99,35.7944246391007,18.9283923098286
448,100,35.797374789574,18.8325429273096
448,101,35.8481223448152,19.2158452186608
448,102,36.350838528871,18.3189154256715
448,103,37.9299145744735,19.0454558245555
448,104,38.2039037906882,18.6210199476951
448,105,38.2174897212998,18.2261896346615
448,106,38.4046522387653,17.4697493867306
448,107,38.5557591545026,17.3948782275053
448,108,38.9840829440129,17.6141364227617
449,84,48.9510285798159,17.1595472346892
449,85,48.925000314196,17.2294545158703
449,86,46.7514629303739,16.2930156998348
449,87,47.7031143842277,16.7649532669488
449,88,48.6771143938445,17.2924639416327
449,89,47.4242761657317,15.3557306076054
449,90,45.3721116322527,13.459361727665
449,91,43.9560432654297,12.151105051654
449,92,43.7014868141194,12.2318209184272
450,84,37.0279965292539,28.8012048271033
450,85,37.3605401431189,27.8661310463554
450,86,37.7258216333603,28.5706818855924
450,87,37.5433717592351,28.3915836834056
450,88,37.5210692115817,28.3502575480891
450,89,37.5292720599413,28.5526312985027
450,90,37.990569312528,27.690338583574
450,91,38.2502676943248,28.2140180879029
450,92,39.1388375465454,29.171561984227
450,93,39.0129479678552,28.9806411223186
450,94,39.2204115298819,29.0084907670166
450,95,39.2252450316117,29.1086076128594
450,96,38.039417900848,29.3548117274542
450,97,38.1627225216589,29.4881751004412
451,84,51.4123451238551,24.0105581663713
451,85,51.3862044457686,24.008409311755
451,86,51.4145758939068,24.2108649948794
451,87,51.2084552307892,25.0274608144338
451,88,51.612614345732,25.0887476276435
452,84,35.7310343606256,34.7339452580078
452,85,35.7053655419895,34.6295470768228
452,86,35.823569056803,34.6274891825468
452,87,35.7937419084938,34.649007907336
452,88,35.6022477833696,34.8659013418585
452,89,35.5501187811662,35.3563435622834
452,90,35.3975970997592,35.1158251835441
452,91,35.5943092404384,34.7050393944983
452,92,34.8285754905801,34.4122893084416
452,93,34.2896329754227,34.0875924175007
453,85,52.4948873245954,39.7475368622457
453,86,52.427923513353,40.1714284652943
453,87,52.4632692170172,40.2488223758108
453,88,52.646737611724,40.1607190348593
453,89,52.5862652606822,40.8089360158735
453,90,52.2612045434874,41.8164819827259
453,91,52.2021614696728,41.6237485299298
453,92,52.0961161563758,41.7332678507082
453,93,52.0684872161908,41.750559271744
453,94,52.0715165428393,42.0001945838647
453,95,52.022027443947,42.0916612010252
453,96,52.1181646330088,42.0717088640983
453,97,52.1417160051075,42.081149061337
453,98,52.1365464198952,41.9871334081518
453,99,52.1111050965445,41.9879056155943
453,100,52.130263124597,42.0847266021459
453,101,52.1951753208682,42.1045116382208
453,102,52.2015587158643,42.0807490184921
453,103,52.1864264605375,42.0460976089304
453,104,52.1695733905746,42.1006261807946
453,105,52.1309314477523,42.2909940297655
453,106,52.223708090174,42.415635995372
453,107,52.1968885373991,42.4387281267982
453,108,52.1964964979175,42.3690376072648
453,109,52.2474029897924,42.4703618454951
453,110,52.3235840731655,42.6371486790382
453,111,52.2269165897946,42.6828858754413
453,112,52.2878028007199,42.5496933114159
453,113,52.23620349939,42.4296960108106
453,114,52.1840335523006,42.415681142009
453,115,52.1381974932379,42.3978049521637
453,116,52.129835068408,42.4999064216739
453,117,52.1007527903997,42.5292699517042
453,118,52.1793958760223,42.8026438453398
453,119,52.120417421305,42.7893389873589
453,120,52.0879689654662,42.7199415667909
454,85,45.1611393842887,46.2435514933339
454,86,45.0769668822954,46.0816226166897
454,87,45.9602479884703,47.4712648186497
454,88,46.0567560777902,47.8096083291755
454,89,46.0836570802491,47.8053186059309
454,90,46.0492218192198,47.7689407001999
454,91,46.0554129069378,47.6953028811866
454,92,45.9601727346497,47.7402446925625
454,93,45.8210739121968,47.4039081427504
454,94,46.0363906503595,47.4787123811142
454,95,45.7425755907404,47.9019476761395
454,96,46.0554956042932,47.37163816251
454,97,45.5375291497897,47.064714358396
454,98,45.5034315509967,47.0056479363933
454,99,45.9310821510499,47.6249457890217
454,100,46.2634617358325,47.764436096288
454,101,46.3274978964822,47.7201138715996
454,102,46.3552254949571,47.834146361035
454,103,46.2619380397894,47.8275967822218
454,104,46.1759985593692,47.9125314427642
454,105,45.9124378837576,47.349872184721
454,106,45.9003065318121,47.2889064427363
454,107,46.1861970809225,47.4476672358043
454,108,46.2160521538504,47.371450200427
454,109,46.200160687292,47.3642366880213
454,110,46.2180166541901,47.3886597928448
454,111,46.2282981566533,47.480315196896
454,112,46.2052077173593,47.3724552718243
454,113,46.209559330907,47.4328511908453
454,114,46.2351735204835,47.48466725182
454,115,46.2444850444382,47.5002657898435
454,116,46.258366867216,47.4851896055032
454,117,46.225936698011,47.437367531173
454,118,46.263015163601,47.4689799959412
454,119,46.2321408108602,47.437800794638
454,120,46.2441229918028,47.4799594811268
455,84,32.6950011283001,48.6241775635085
455,85,32.6267020523407,48.1564287296766
455,86,32.6701146164648,47.8145487427903
455,87,33.842606745093,48.0013417760913
455,88,34.5295949941209,47.7031574211895
455,89,34.4815631353923,44.7887274039446
455,90,34.1644658765258,44.618444968709
455,91,34.918631553068,42.5080353824878
455,92,34.8932496904063,42.5465788092001
455,93,34.7804214510895,42.5180380391459
455,94,34.5526199862019,42.6184045972139
455,95,34.5037142128995,42.1761101104786
455,96,34.5184462433547,42.2169912622857
455,97,34.2976469203541,42.1137536598684
455,98,34.3181278025132,42.0359953767597
455,99,34.3795137411214,42.3987545184924
455,100,34.4298689825463,42.5472361974888
455,101,34.0731835713058,42.6668669918006
455,102,34.2729959681849,42.5675636936826
455,103,34.7480926801804,42.187564236619
455,104,34.4370077599088,42.2407897213272
455,105,33.8977597236602,42.0224108438272
455,106,34.4469417860846,42.4013146744379
455,107,34.5224435437767,42.1723253551125
455,108,34.4278888734588,42.2411321024621
455,109,34.4182174514616,42.245668980902
455,110,34.1633421365999,42.3626314845976
455,111,34.0291512245149,42.424511645248
455,112,33.631916125033,42.3094991512439
455,113,33.8134353909564,41.990006588659
455,114,34.8099122955714,42.1343905456877
455,115,34.7528567096161,42.106406600607
455,116,34.2818019677633,42.3448688470901
455,117,34.6498338745698,42.5488032507624
455,118,34.7345406340965,42.319069010868
455,119,34.8347293012946,42.031637106928
455,120,34.6011782430185,40.7430967684181
456,85,46.9850485849499,51.1681668978933
456,86,45.7075152779946,51.882046773019
456,87,45.7933428852605,52.7704717481837
456,88,45.3523495689535,52.8528163501264
456,89,44.3019838812472,52.1717322484761
456,90,44.2433971572606,52.0774783927729
456,91,44.3015043634887,52.1144326849865
456,92,44.3020450070958,52.1680993505968
456,93,44.3142909223208,52.1792234460194
456,94,44.3267680165721,52.1474824639769
456,95,44.244654789607,52.095099974766
456,96,44.1746608201316,52.0199737518607
456,97,43.9991896111972,51.8177039599553
456,98,44.033926464418,51.7848001609583
456,99,44.0680693708623,51.9318257439437
456,100,43.9983505654305,51.7973262720387
456,101,44.1364674135028,51.9878473409834
456,102,43.9851215307548,51.755356435997
456,103,43.9605403642708,51.7587540268215
456,104,43.9412420709303,51.6868669529604
456,105,43.9239755731796,51.7494058526083
456,106,43.9748806107586,51.6835770619814
456,107,43.9833231555226,51.7348308394586
456,108,43.9645022646217,51.7224413424944
456,109,43.9831213686721,51.7295416579309
456,110,43.9132681632684,51.6568008311931
456,111,44.0083032159702,51.7276188511474
456,112,44.0197952276452,51.581805214469
456,113,44.0469173181947,51.7402668674241
456,114,43.9624911117787,51.5152637330603
456,115,43.9736522444091,51.3672544167267
456,116,44.0581015415365,51.5964274338627
456,117,44.044877811463,51.609419306167
456,118,43.2196672364955,50.8580234339022
456,119,43.0147664032933,51.1164257870012
456,120,43.0909595763374,51.1512471073991
457,85,50.5725760077898,51.9856816366797
457,86,50.4235926404083,51.5216649758476
457,87,49.5969771081794,52.4137321215274
457,89,50.6235284291114,49.0350092450593
457,90,50.333467537293,49.4944275733089
457,91,50.4020983539184,49.3297343235152
457,92,50.6053700012946,49.1496693238976
457,93,50.4422088487693,51.5161715798826
457,94,50.3601151839927,51.9524688199151
457,95,49.207304921677,51.7494132555101
457,96,48.3430009605811,51.6566851619002
457,97,48.2173947213131,51.6016774848295
457,98,47.775327575509,51.4188620965206
457,99,47.5102785490262,51.8932148728669
457,100,47.5922009238881,51.9809480655626
457,101,47.3274815152846,52.0672588723775
457,102,47.3325703821232,51.9773060665387
457,103,47.3187304484013,51.9971411039505
457,104,47.3299576725288,52.0972050512128
457,105,47.6945439681332,52.2146659600486
457,106,47.8224402412604,52.2468531579353
457,107,47.8151640706262,52.3109679273264
457,108,47.4758071164547,52.1082306447364
457,109,47.4349341241842,52.2185592362506
457,110,47.3732367810781,52.1079458691372
457,111,47.0246444383295,52.3275835321882
457,112,46.5599377338018,52.8513890959093
457,113,45.7568557678776,52.6776488622628
457,114,45.7777032269542,52.8224477974596
457,115,45.7296215284294,52.7872828594006
457,116,44.590107434381,54.9455577203941
457,117,45.3375795454597,53.5306444634574
457,118,45.4078482009337,53.3616429311128
458,85,50.4950982456581,48.5283903121427
458,86,50.2127411177464,49.0398512214287
458,87,50.4340488962996,48.9817656183378
458,88,50.1725512106737,49.6488352102461
458,89,50.0611720289391,49.7729798471812
458,90,47.4746685938308,49.8070974128702
458,91,47.5617843973214,49.8914703942277
458,92,47.6154409560142,49.8356202474463
458,93,47.5863639237645,49.8421544507688
458,94,47.624311040515,49.790854961611
458,95,47.5144988417928,49.7403034458303
458,96,47.5621670828343,49.7429219630856
458,97,47.5517181508165,49.7409469695949
458,98,47.5652346998223,49.7870079849583
458,99,47.5257318661038,49.7948622914374
458,100,46.5509422142179,48.7851980249263
458,101,46.5402746858381,48.7650080962952
458,102,46.5441523848452,48.7117501909208
458,103,46.8676703793437,48.9473383880933
458,104,46.9941151313941,48.9948846914434
458,105,46.974261643497,49.0118048741265
458,106,46.8691516069866,48.8920243226058
458,107,45.3756550402123,48.4912984711271
458,108,45.6757714531403,49.3572543420246
458,109,45.8465200819146,49.8399614398706
458,110,45.1390332543953,49.4669458234936
459,85,46.8550010964986,49.7707258805405
459,86,47.034017079145,49.9068992144653
459,87,47.1039068256589,50.0584981263414
459,88,47.3103877170314,49.8632596487479
459,89,47.1702558151428,49.8298108985624
459,90,46.8205408223029,49.6419052875993
459,91,46.4827393328672,49.4522122010335
459,92,46.4546972357771,49.5017565453986
459,93,46.706643916888,49.2763616212317
459,94,46.6405123072459,49.3142458583913
459,95,46.8518005779187,49.3520735794981
459,96,46.6891945134325,48.883935295734
459,97,46.6864099179618,48.8829649974788
459,98,46.7887109708877,49.0250261144225
459,99,46.7873083980212,48.9386511371147
459,100,45.278902935443,49.0094990984294
459,101,45.4477730183644,49.1868741801959
459,102,45.4210752705239,49.1656861190391
459,103,45.4353227818356,49.1279030780601
459,104,45.3620994498673,48.9832544331448
460,85,51.1661677763938,54.5548732915562
460,86,51.2326666811152,54.5231023918456
460,87,51.1387865181371,54.4540442958382
460,88,50.9011397248722,54.3318995475979
460,89,50.6921956430966,54.3389064870499
460,90,50.726827612087,54.3005664238185
460,91,50.6368037842181,54.4786742931395
460,92,50.8513111272474,54.4952297160623
460,93,50.7265355296963,54.5931623756571
460,94,50.7372601565153,54.6987461846411
460,95,50.7212718265383,54.736863520063
460,96,50.7338667612301,54.7436216309677
460,97,50.6277111348369,54.9448639269138
460,98,50.6503648357329,54.9203321700247
460,99,50.7407744855402,55.2668769284206
460,100,50.5484093886102,55.3076280846542
460,101,50.5657209012021,55.1430847586349
460,102,50.6097560071378,55.1271516672138
460,103,50.5704227535809,55.1187311980437
460,104,50.5276427289235,55.2648126610108
460,105,50.4495491567898,55.281868572551
460,106,50.4342232870746,55.1880293592568
460,107,50.4280221430288,55.2823897336991
460,108,50.8326382501006,55.462871886784
460,109,50.915150195687,55.8034354195104
460,110,50.9864078924113,56.092558602328
460,111,50.9727061094019,56.1330722650016
460,112,50.9588216310723,56.0923399557683
460,113,50.9174877257127,56.0175852828801
460,114,50.8947285146386,56.0090081890485
460,115,50.8707585446573,55.916164740798
460,116,50.9031047654283,55.8449760349096
460,117,50.8276882232096,55.9212559451205
460,118,50.8407216060389,55.8921519033638
460,119,50.8618420506458,55.8373897509731
460,120,50.8449681989753,55.8246733263369
461,85,43.5412366915339,56.9269551509026
461,86,42.7869904324568,56.7250576401022
461,87,42.8348182053918,55.8421210173873
461,88,42.959684189393,55.7221233209202
461,89,43.0338801913247,55.9134506332312
461,90,44.6254011264312,57.0162416036935
461,91,43.4989653643119,56.0377325708342
461,92,43.7283078169314,55.6654921387256
461,93,43.6865922987293,55.6888662604688
461,94,43.6120886858254,55.4590105752248
461,95,45.0957941946921,57.0409776091108
461,96,43.088418311343,56.0256173834868
461,97,42.2874347602572,55.9766125580443
461,98,41.6233702715129,56.5039240861461
461,99,41.5849462494577,55.9797353358084
461,100,41.9275758058296,56.3779707610654
461,101,41.971933925707,56.4711075145299
461,102,43.4525319130699,56.1328592919706
462,84,36.6807415587734,58.8894529841847
462,85,37.789258574879,57.3786955790109
462,86,36.3425008662521,56.5141620693902
462,87,36.3324420309539,56.4608939380118
462,88,36.1833420906201,56.7958726849559
462,89,36.2270442828028,56.4721429825508
462,90,36.2665066849407,56.4581396222383
462,91,36.1938601941216,56.5838588303554
462,92,36.2634107739241,56.4620436701092
462,93,36.2407304326998,56.5375051189319
462,94,35.5318124654149,55.794683455113
462,95,35.1565337729104,54.3869006951115
462,96,35.1547204938409,53.6885466106099
462,97,34.0956423757554,51.8192483535073
